20126979, comp2051, 2
20126979, comp2044, 2
20126979, comp2048, 2
20126979, comp2043, 3
20126979, comp2051, 4
20126979, comp2049, 5
20126979, comp2048, 5
20126980, comp2048, 1
20126980, comp2049, 1
20126980, comp2051, 2
20126980, comp2044, 2
20126980, comp2048, 2
20126980, comp2043, 3
20126980, comp2051, 4
20126980, comp2049, 5
20126980, comp2048, 5
20126981, comp2048, 1
20126981, comp2049, 1
20126981, comp2051, 2
20126981, comp2044, 2
20126981, comp2048, 2
20126981, comp2043, 3
20126981, comp2051, 4
20126981, comp2049, 5
20126981, comp2048, 5
20126982, comp2048, 1
20126982, comp2049, 1
20126982, comp2051, 2
20126982, comp2044, 2
20126982, comp2048, 2
20126982, comp2043, 3
20126982, comp2051, 4
20126982, comp2049, 5
20126982, comp2048, 5
20126983, comp2048, 1
20126983, comp2049, 1
20126983, comp2051, 2
20126983, comp2044, 2
20126983, comp2048, 2
20126983, comp2043, 3
20126983, comp2051, 4
20126983, comp2049, 5
20126983, comp2048, 5
20126984, comp2048, 1
20126984, comp2049, 1
20126984, comp2051, 2
20126984, comp2044, 2
20126984, comp2048, 2
20126984, comp2043, 3
20126984, comp2051, 4
20126984, comp2049, 5
20126984, comp2048, 5
20126985, comp2048, 1
20126985, comp2049, 1
20126985, comp2051, 2
20126985, comp2044, 2
20126985, comp2048, 2
20126985, comp2043, 3
20126985, comp2051, 4
20126985, comp2049, 5
20126985, comp2048, 5
20126986, comp2048, 1
20126986, comp2049, 1
20126986, comp2051, 2
20126986, comp2044, 2
20126986, comp2048, 2
20126986, comp2043, 3
20126986, comp2051, 4
20126986, comp2049, 5
20126986, comp2048, 5
20126987, comp2048, 1
20126987, comp2049, 1
20126987, comp2051, 2
20126987, comp2044, 2
20126987, comp2048, 2
20126987, comp2043, 3
20126987, comp2051, 4
20126987, comp2049, 5
20126987, comp2048, 5
20126988, comp2048, 1
20126988, comp2049, 1
20126988, comp2051, 2
20126988, comp2044, 2
20126988, comp2048, 2
20126988, comp2043, 3
20126988, comp2051, 4
20126988, comp2049, 5
20126988, comp2048, 5
20126989, comp2048, 1
20126989, comp2049, 1
20126989, comp2051, 2
20126989, comp2044, 2
20126989, comp2048, 2
20126989, comp2043, 3
20126989, comp2051, 4
20126989, comp2049, 5
20126989, comp2048, 5
20126990, comp2048, 1
20126990, comp2049, 1
20126990, comp2051, 2
20126990, comp2044, 2
20126990, comp2048, 2
20126990, comp2043, 3
20126990, comp2051, 4
20126990, comp2049, 5
20126990, comp2048, 5
20126991, comp2048, 1
20126991, comp2049, 1
20126991, comp2051, 2
20126991, comp2044, 2
20126991, comp2048, 2
20126991, comp2043, 3
20126991, comp2051, 4
20126991, comp2049, 5
20126991, comp2048, 5
20126992, comp2048, 1
20126992, comp2049, 1
20126992, comp2051, 2
20126992, comp2044, 2
20126992, comp2048, 2
20126992, comp2043, 3
20126992, comp2051, 4
20126992, comp2049, 5
20126992, comp2048, 5
20126993, comp2048, 1
20126993, comp2049, 1
20126993, comp2051, 2
20126993, comp2044, 2
20126993, comp2048, 2
20126993, comp2043, 3
20126993, comp2051, 4
20126993, comp2049, 5
20126993, comp2048, 5
20126994, comp2048, 1
20126994, comp2049, 1
20126994, comp2051, 2
20126994, comp2044, 2
20126994, comp2048, 2
20126994, comp2043, 3
20126994, comp2051, 4
20126994, comp2049, 5
20126994, comp2048, 5
20126995, comp2048, 1
20126995, comp2049, 1
20126995, comp2051, 2
20126995, comp2044, 2
20126995, comp2048, 2
20126995, comp2043, 3
20126995, comp2051, 4
20126995, comp2049, 5
20126995, comp2048, 5
20126996, comp2048, 1
20126996, comp2049, 1
20126996, comp2051, 2
20126996, comp2044, 2
20126996, comp2048, 2
20126996, comp2043, 3
20126996, comp2051, 4
20126996, comp2049, 5
20126996, comp2048, 5
20126997, comp2048, 1
20126997, comp2049, 1
20126997, comp2051, 2
20126997, comp2044, 2
20126997, comp2048, 2
20126997, comp2043, 3
20126997, comp2051, 4
20126997, comp2049, 5
20126997, comp2048, 5
20126998, comp2048, 1
20126998, comp2049, 1
20126998, comp2051, 2
20126998, comp2044, 2
20126998, comp2048, 2
20126998, comp2043, 3
20126998, comp2051, 4
20126998, comp2049, 5
20126998, comp2048, 5
20126999, comp2048, 1
20126999, comp2049, 1
20126999, comp2051, 2
20126999, comp2044, 2
20126999, comp2048, 2
20126999, comp2043, 3
20126999, comp2051, 4
20126999, comp2049, 5
20126999, comp2048, 5
20126600, comp2048, 1
20126600, comp2049, 1
20126600, comp2051, 2
20126600, comp2044, 2
20126600, comp2048, 2
20126600, comp2043, 3
20126600, comp2051, 4
20126600, comp2049, 5
20126600, comp2048, 5
20126600, comp2048, 1
20126600, comp2049, 1
20126600, comp2051, 2
20126600, comp2044, 2
20126600, comp2048, 2
20126600, comp2043, 3
20126600, comp2051, 4
20126600, comp2049, 5
20126600, comp2048, 5
20126700, comp2048, 1
20126700, comp2049, 1
20126700, comp2051, 2
20126700, comp2044, 2
20126700, comp2048, 2
20126700, comp2043, 3
20126700, comp2051, 4
20126700, comp2049, 5
20126700, comp2048, 5
20126800, comp2048, 1
20126800, comp2049, 1
20126800, comp2051, 2
20126800, comp2044, 2
20126800, comp2048, 2
20126800, comp2043, 3
20126800, comp2051, 4
20126800, comp2049, 5
20126800, comp2048, 5
20126900, comp2048, 1
20126900, comp2049, 1
20126900, comp2051, 2
20126900, comp2044, 2
20126900, comp2048, 2
20126900, comp2043, 3
20126900, comp2051, 4
20126900, comp2049, 5
20126900, comp2048, 5
